Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Unnamed: 68
"Congo, Rep.",COG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,8.35072672427799,5.20230878797427,-4.02930039798804,3.81679626842326,3.67646773649125,1.35898246232004,2.11627205671408,7.63132623875093,7.54852519466465,6.35847018696658,7.75303585308524,8.61755084484118,8.231188946413,7.88552081113494,7.73159683364941,0.916286751103684,-8.95342798038182,6.3597470112115,9.81322473809402,17.6366054827611,17.6197224701567,23.5976999601492,5.85396283993704,6.9761310544814,-1.18566085432533,-6.86152643665193,0.189376640368906,1.76626342847234,2.59987651814491,1.00000356627487,2.39536745255616,2.61194805533871,-0.979683208744774,-5.49307574541402,3.9853243781107,4.29048155870402,-0.624812152260716,3.73755276980884,-2.58219935813743,7.5759803952642,3.80260189913561,4.58187006108889,0.813264076303781,3.47663162118089,7.75575897806648,7.98623836334291,-6.61399480441001,6.30637595585259,11.6372888615758,9.93126543095578,2.20591936286718,9.94715314257564,-0.712434451876447,6.64606540928447,0.415193061293763,-8.68524343913786,-5.59477371915547,-2.30431780125842,1.12447707363883,-6.26777799581888,1.01507337977299,1.47535613247133,1.90686426346754,
Cote d'Ivoire,CIV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,9.93255515611813,1.22699449007209,14.490355865667,17.6130878299454,-3.10965427332918,11.5773596880237,4.59815178505383,12.5482486395257,9.53921877056503,10.3750318437426,9.45663766175453,4.23662501175109,5.93919753616822,4.3273808575466,8.25288636734977,12.9163974375478,7.31445915354267,10.9094536523705,2.39440746193296,-10.9576972637217,3.50049890850418,0.200822346671046,-3.90024044138104,-2.70126143487833,4.50122318068745,3.25934876606091,-0.348972913938866,1.13648396562287,2.94800494335441,-1.09590841238308,0.0409251717252914,-0.244560610691636,-0.192485098607804,0.811206679935481,7.12574472834217,7.72932741916973,9.6488400474633,4.26390594437231,1.16685998202273,-0.265789462275947,-2.15401249077306,-2.73052647441901,-4.72586658630681,3.18503822575397,0.996065564854788,2.81557859252327,1.10142976793477,4.7826659787672,3.60332156667053,6.84804939907013,-5.37044724000579,7.62041176451649,10.7602131311256,9.37199994240375,7.19494942728191,7.17275963956332,7.41076242584926,4.84314605898469,6.72137167595899,0.699728593256083,7.06332910217667,6.2178509127107,6.53593302046529,
Curacao,CUW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.695753704098053,0.397065216763636,0.288186681651752,0.208461073109362,0.676425345201665,1.63593468987035,2.46996322836787,2.18804308019168,-0.531308242338184,0.0823066088131412,0.50845748203723,-0.34895082430242,-0.635696907591139,-0.637397373327133,0.458151544160046,-1.06770848655277,-1.2762081008495,-2.10411133101029,-3.20613230348162,-18.0384576815908,4.2,7.89999999999999,,
Early-demographic dividend,EAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.77671789203275,4.01130264405086,5.3099554332273,8.3524226239591,6.14527041286877,4.32957340101225,5.65627012110366,7.22420648255755,6.73804040647465,8.28992200003356,5.78102420947903,7.13083336269158,7.24111269695807,6.93478419537819,2.47815665799433,7.27330841505689,4.10579769414558,1.53325736433499,4.23292619716671,3.39985630542729,3.61241600486252,-0.0361219014791203,0.17661416153409,2.08231485969787,0.955917091150638,2.48869903834313,2.63413390966973,3.5630090638689,2.31572901463272,5.4506732282335,4.8008911587569,4.04495033399624,3.41643224296051,3.41472106403069,2.45990309433488,5.75005234999182,4.80980970000336,2.46188702894665,2.09228290682356,4.42817826606417,1.03090387816718,1.77327661899514,5.32184789364251,6.14890497990379,5.85493664383965,6.02800866420148,5.67234331055151,3.44482529832393,0.635224721073669,6.51341351158096,4.91840214187388,4.18268349884028,4.057999545852,4.12078257925089,4.413613006364,4.41966409712549,4.6328678778804,3.84020966703507,2.40227091068419,-4.36828773942052,7.62136441675764,5.58275972830056,4.04377851336302,
East Asia & Pacific,EAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,3.83727745350342,5.44987997342332,7.7639077926339,10.3970002257066,6.9699878176984,8.60750304812976,7.34680297550791,9.32630934952496,11.4757717816991,3.89112343771525,5.27926313881213,7.16266041034275,7.66534445791898,1.00126255334266,3.56950142661627,4.17452605094766,5.18345417905385,5.79252180596292,5.89627188874611,3.77865904192677,4.66791153803075,4.14831636636701,4.42754502100652,6.1602554876789,5.69913865609539,4.92108375384537,6.26600795929629,7.60267032160978,5.16107087088622,5.06745285006357,4.85445930034301,4.24420224324697,4.19874103344642,5.23842028200288,5.66893332317224,5.62071389114125,4.05442243934624,0.450968963834057,3.73739182612647,5.39624142845969,3.29904253216451,4.37725081848028,4.94755328728853,5.86764398711426,5.89930115812956,6.45377931797739,7.46657287927796,4.38495001229602,2.56094713446137,7.60959353290056,5.46187263083029,5.18305565925709,5.24506084727628,4.75870428385912,4.72838604064859,4.65907989167707,5.05317448248172,4.75915481378036,3.96022191431953,-0.144692822272759,6.22113626390231,2.88602957954214,4.09517860393547,
East Asia & Pacific (IDA & IBRD countries),TEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-13.3282852333271,-0.640292703618314,6.43942142699068,10.7848472658452,10.7817984726124,8.0022738175029,-1.42057038620939,1.77361448129641,11.3845160875641,13.4416904943584,6.76953978246134,4.90150909360196,8.26225557636579,3.85799054117845,6.82652943175988,2.82567755250072,7.40809556881523,9.2004174846077,6.99859896641593,7.49428548828692,5.56941681522002,6.40721396641486,7.72139602887425,9.93547281028664,7.88803594570615,7.12242452161902,9.17654310959041,9.73722844277553,5.7495179070896,5.15108443193608,8.00082846890329,11.1777637844348,11.2627597438181,10.9344260636462,9.87355846557382,9.06252992263947,7.34187832183675,2.89341564751572,6.37781029464793,7.645687237633,6.97925801496142,8.05976189467306,8.94395195518388,9.12090674476882,9.97650606306892,11.0778674808846,12.4861550379558,8.61541267345021,7.98436893969252,9.92108201376767,8.64289773095604,7.58023773794096,7.29846415082417,6.98434973711566,6.70720095585358,6.56457371022981,6.70740565027259,6.52484260710393,5.78182085585361,1.24678181948383,7.60341969056822,3.41356550854968,5.06844554937925,
East Asia & Pacific (excluding high income),EAP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-13.3282852333271,-0.640292703618329,6.43942142699068,10.7848472658453,10.7817984726124,8.0022738175029,-1.42057038620942,1.77361448129642,11.3845160875641,13.4416904943584,6.77357361092845,4.90385390889439,8.26703007695031,3.85945460940955,6.82997972079069,2.82856948212577,7.41328016109613,9.20662902701584,7.00303724960376,7.49858087619853,5.572517546928,6.41041396384882,7.72444606767901,9.93859136312167,7.89003293501,7.12403739631051,9.17856387018057,9.73920274636973,5.7504072976724,5.15177457936109,8.00349470097943,11.1816632271587,11.2665070340412,10.9352541231006,9.87403044001086,9.06296810029477,7.34262879772277,2.89374658858377,6.37890766471614,7.64657808569183,6.97944726729803,8.06013082991048,8.94474821506344,9.12128477964977,9.97695756050231,11.0785090646634,12.4866919748479,8.61568809514881,7.98496641412531,9.92144884456243,8.642957947062,7.58030545300147,7.29872789260344,6.98433194373406,6.70715877038921,6.56471186911301,6.70769640336606,6.52499175086045,5.7818918001209,1.24692683762466,7.60374970783415,3.41361786942464,5.06852213671102,
"Egypt, Arab Rep.",EGY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.1611141431878,3.87561672366319,10.5180926175286,11.5075774740906,4.91404229213488,5.04640371259349,0.805264126957468,-1.60679234953595,5.27951751357298,5.59851503849526,4.05734632658536,3.05568062512478,3.50683016245965,1.55893857167666,8.93914715895075,13.2796894430585,9.00304426669794,8.62876764492904,4.54768962845593,10.0113290379584,7.3485538963137,9.90717113399219,5.09440684043983,9.74576271173548,5.79150579143601,4.74452554739075,3.83275261319909,5.46132049552625,4.92086860385487,5.66702915715834,1.1254045952288,4.47285918408184,2.90079079959442,3.97317218034541,4.64245877240639,4.98873056512208,5.49235474302942,5.575497460986,6.05343878467555,6.37000382991766,3.53525197391507,2.39020402675627,3.19345473756772,4.09207161019908,4.4717444710621,6.84383819369884,7.08782742675582,7.15628356711522,4.67359980000663,5.14723485746742,1.76457194806041,2.22619979818487,2.18546605363386,2.91591188052836,4.37201907781687,4.34664345601914,4.18122099961562,5.33110861887155,5.55209307084222,3.550164838581,3.29064601202211,6.58784560886967,3.75900541919032,
Euro area,EMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.74716909918152,5.76093249168959,4.90900359231607,5.88424775505214,5.04811854664706,4.41275121816356,3.47829163532974,5.66021418043485,7.13321364631771,5.59703132036012,3.77292496342356,4.89122098471537,6.15163067051245,3.21369374254556,-0.772620487473191,5.02715770392047,3.08560418689738,3.12353565620151,3.87348458262589,2.15931354865693,0.523852204974375,0.712691481024862,1.39021314828722,2.37866355721457,2.31285534993671,2.50763249419235,2.53348756724392,4.30588224473145,4.09952444736983,3.60365540752052,2.31389931782198,1.10733930139889,-0.736307986279925,2.44699382821956,2.44049513738085,1.70708650538775,2.72141612537318,3.03273457416296,2.9486117333861,3.86117819418774,2.19922506482003,0.959541799960832,0.702667309213894,2.30189887500849,1.69294371640338,3.23919602311211,3.01115480447594,0.424721952480184,-4.53414800844486,2.16469039989342,1.71459720583233,-0.850659262329472,-0.219171747257874,1.39827851322592,2.05440886774878,1.86578632128172,2.62860957024193,1.78893526039165,1.5904260702233,-6.11006917047806,5.96333641598549,3.42612123895194,0.446837045901361,
Europe & Central Asia,ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.20013015382976,4.70388946493681,4.87832627057358,5.86792974426838,4.45591455331835,3.81627224589982,3.47001363690171,5.40105851839184,5.94886990595262,4.98495921645723,3.72856944325741,4.67308622446667,5.87553019826979,2.17517335499275,-0.809561111929341,4.40707729877658,2.87640362231214,3.11626945959405,3.70093821975368,1.47884874785078,0.504765605629601,0.964977947762421,1.9503032880271,2.64857478664531,2.77090334868547,2.74715524865255,3.09218582633007,4.20163012042052,3.51100921097741,2.29372336645059,0.152366015889726,-0.710081754679862,-0.787107791545409,1.21399134319566,2.14958824934843,1.78345090739221,3.07603084913983,2.62819632914974,2.87787043863057,4.35525178046252,2.25835340714281,1.58429148472858,1.79493588860589,3.19087690970584,2.67183019223177,3.8650352640901,3.6515898969691,1.01657325581787,-4.45788237385096,2.65927374125172,2.34758029192039,0.35998868251805,0.847820021756007,1.92660037280281,2.0581470448719,1.89982163138352,2.90872250204244,2.13444056000746,1.80525623034259,-5.46244371164977,6.52385192111231,3.15749866416037,0.964032941751626,
Europe & Central Asia (IDA & IBRD countries),TEC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.45649571990022,-5.89848252800584,-9.54696128063959,-4.65297160851588,-8.42389158045475,-0.142008245163154,1.0176644312447,2.93810210811081,-0.639003388285531,2.46685080544692,7.3597057575905,2.59308755339677,5.01197840332608,6.18124734901077,7.86813186586978,6.64326064519712,7.853186716488,7.62753658428245,4.45629803386404,-4.67251564030255,4.63262462961245,5.92848340033075,3.45602286525539,3.39150568218889,2.33777127305463,1.48815723386977,1.8525064629824,4.29253214633275,3.69471936803782,2.65714284041665,-1.46289536902678,7.38646816523473,1.767977505166,3.44498020551657,
Europe & Central Asia (excluding high income),ECA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29509933908696,1.24212369565517,2.757344053857,-4.68628158451135,-4.72258166990038,-2.05133282888963,-10.0089487703629,0.930173707159071,3.9458619169435,5.53323283364244,2.26391497933412,-1.18718049002545,6.7788147387722,-0.133106140411812,6.39606951351061,6.60142074853765,9.63361465886427,8.4601464051734,8.22853653823152,7.07520171091195,3.06266605956918,-3.45157664165765,7.06748297511824,8.58664528786947,4.05054798319775,6.58598057841522,3.37291324377567,3.58755229325712,2.78533413629492,5.82147037918305,3.5134921058027,2.24722492786316,0.321073682012468,9.00036510298978,3.07761568064204,4.60658952923629,
European Union,EUU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.75505606271065,5.69495649773617,4.80773516641413,6.01138451127099,5.24933050884704,4.29371662666919,3.57206699988539,5.56411873479937,7.02501337485802,5.50830528688491,3.66088308185701,4.77381469656819,6.01852401663467,3.12578917230427,-0.586467642261141,4.87704666776901,2.92933937037334,3.06649741091,3.8577376850276,2.05238635660675,0.539956579629688,0.837165065192977,1.4398953119846,2.49825971345001,2.32071104907594,2.57331056745495,2.53851798658764,4.11134041254191,3.88116104170973,3.30500935229294,1.41941413839336,0.887791116080194,-0.641563131827155,2.63859341236414,2.67859358082259,1.88136951485262,2.65318759689679,3.0107970877602,2.94869133212534,3.90052515626455,2.1759096012488,1.11075207204298,0.908252360866641,2.59250680958249,1.92474300907963,3.49444551574788,3.15612152498106,0.641259951664836,-4.34869986052647,2.22511838510061,1.9009568406489,-0.701866418422895,-0.082642393429694,1.60065250159793,2.30937774489288,1.97230777572166,2.84476536928575,2.06690196954229,1.80531197138112,-5.65285689951504,6.00872929242561,3.47865373531921,0.450652377532009,
Fragile and conflict affected situations,FCS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-0.185167849939262,7.89120581808547,6.46969716956288,5.19248160732575,6.30528206435388,0.886946647910577,-5.76203600438612,6.20982823344096,13.0472940547878,12.2177343957366,7.64025417232696,3.79809579686278,3.92049876993677,11.0001565904891,-0.0890277933943224,9.03422229307085,4.99634039005666,-0.170884914482954,6.32920750374207,5.29588845197981,-6.57720249700432,-0.805409471578031,-4.70310231089553,-1.15128193443643,4.2564732323859,-0.103623688571901,1.49915568084293,3.6317737011985,1.04028265441667,5.16596905358864,-5.99343413239096,0.186323488081428,-1.91665784982365,-3.45337960030204,-0.314742445835563,3.41253962899799,4.54104098108053,4.93316544230053,3.11434483184921,5.46385413929056,4.11186251037505,4.79407485358716,1.07555673504498,11.2617102788407,5.8344600983722,5.82117279069327,5.98811524699423,5.04211251855638,3.06541528646062,7.01741756593431,0.0438829587353808,5.57037188422089,3.48339256279149,2.09628835920796,1.07053760946113,2.16715558337386,2.5433347260378,2.72015847064731,2.52349885724942,-6.35338636086044,4.56899423218873,1.46339696745457,1.63334399584217,
"Gambia, The",GMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,0.0,9.57614346876494,2.43552288111326,6.15384657262285,-0.0658770394050947,0.241704785011237,9.25032925345546,5.87879361029783,12.3934290906923,7.35122573247521,3.43957605958968,6.31644630976179,-1.32818316164975,6.27007960556354,3.32189401064942,-0.764582637150042,10.8832277675592,3.53525730169937,-0.812264660562306,4.09107074099691,2.45433259678632,4.47682692076357,5.89572187264736,3.55887936756983,3.10703922385581,3.37868879121812,3.01210137437499,0.154345959845131,0.881848240754678,2.22354563838627,4.89999910999681,3.49999870205306,6.39999905009302,5.50000021632955,5.80000024323377,-3.25000014970206,6.86999962173842,7.05000000064635,-2.35172936176019,-0.555580977246521,3.04324950829739,6.25590553394287,6.6657243078367,5.90833580968288,-8.13044422315659,5.24156924630741,2.872768790327,-1.40738249510954,4.0580738039996,1.94335965478776,4.8226112492757,7.23489033258579,6.22205315994859,0.591487287873974,5.25596879353259,4.91782130902605,5.29599663840045,
Heavily indebted poor countries (HIPC),HPC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-0.1653200959923,7.24482590240849,3.40069732777121,3.38615092969705,3.91003888716187,3.92252765105339,2.43778034828462,4.56600983383817,4.50629122384238,0.0162093745081933,4.56505807495495,2.16341198076755,3.2236976413819,5.20894212854451,2.0491669449903,3.87140403055217,3.62200545400471,2.54387412933517,0.600621572975285,0.621976221360754,2.86231737677014,0.565447805977627,0.319573470142245,1.23993734605368,1.52984738433915,3.12011426888618,3.2971673430545,1.30054839309521,1.50118905007824,-1.06316095865839,0.445893313356137,-1.1270927684338,0.477535583510402,-0.184368994743551,5.00325488724,5.12935475940483,5.58070096992007,3.51393431298546,3.13551180358856,2.88899820735506,3.62872772964427,3.81075728409827,3.8888108743633,5.65739645725675,5.56906380443603,5.86256694451602,5.46047493666262,5.64147686899021,3.73811898333602,6.10051199969016,4.46204791584898,3.97711292045133,5.64048443542617,5.84589240559994,4.81618711096149,4.44296838242349,5.00347347755732,4.19327692653373,4.42098571652352,0.236251143945921,4.19513247848164,4.79636099899177,4.41181392961016,
High income,HIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.47006651557631,5.60605490282158,5.05330133120667,6.37963402129557,5.51960760024339,5.52162035199414,3.82077170932342,5.89464090900374,5.6168156017405,3.01904391322418,3.97115024848908,5.54198513521018,6.32280196443995,1.15383096195119,-0.199918203891343,5.00456398151803,3.90425157156076,4.17359870318973,4.10117432732373,1.29333095298732,1.93051835774692,-0.250283618650528,2.8021918114451,4.68098910394916,3.54037088172538,3.27627849810153,3.51457603425524,4.71065479131974,3.87000959427506,2.68273506426129,0.902865522386492,1.50809733371315,1.05553691986606,2.88269066365116,2.7101358051836,2.89640844068191,3.47761192572673,2.73343652323359,3.52472842953368,4.2590762232426,1.58303598099296,1.6205401773925,2.3052217806046,3.51338885161896,2.9745387366886,3.22028728970081,2.85667247349559,0.675885063107501,-3.37852833748032,3.0483401750343,2.01785170589382,1.47288810559398,1.59795707356696,2.14176816474907,2.32552627513027,1.8330409085689,2.47631841025758,2.36999444408524,1.84582706522258,-3.91466926056485,5.58436815582274,2.64158610536651,1.64416034202542,
